profile_index,level_index,latitude,longitude,julian_time,pressure,temperature,salinity,date
56,24,-11.705,47.382,2004-05-24 09:36:20.000000000,249.10000610351562,17.180999755859375,35.28099822998047,2004-05-24 09:36:20.000000000
56,25,-11.705,47.382,2004-05-24 09:36:20.000000000,299.0,14.722999572753906,35.30699920654297,2004-05-24 09:36:20.000000000
56,26,-11.705,47.382,2004-05-24 09:36:20.000000000,349.20001220703125,12.88599967956543,35.14699935913086,2004-05-24 09:36:20.000000000
56,27,-11.705,47.382,2004-05-24 09:36:20.000000000,399.0,11.920999526977539,35.05500030517578,2004-05-24 09:36:20.000000000
56,28,-11.705,47.382,2004-05-24 09:36:20.000000000,449.29998779296875,11.303999900817871,34.987998962402344,2004-05-24 09:36:20.000000000
56,29,-11.705,47.382,2004-05-24 09:36:20.000000000,499.20001220703125,10.954000473022461,34.95000076293945,2004-05-24 09:36:20.000000000
56,30,-11.705,47.382,2004-05-24 09:36:20.000000000,598.9000244140625,10.281000137329102,34.86800003051758,2004-05-24 09:36:20.000000000
56,31,-11.705,47.382,2004-05-24 09:36:20.000000000,699.4000244140625,8.994999885559082,34.76100158691406,2004-05-24 09:36:20.000000000
56,32,-11.705,47.382,2004-05-24 09:36:20.000000000,799.0999755859375,8.144000053405762,34.72800064086914,2004-05-24 09:36:20.000000000
56,33,-11.705,47.382,2004-05-24 09:36:20.000000000,899.5999755859375,6.486999988555908,34.777000427246094,2004-05-24 09:36:20.000000000
56,34,-11.705,47.382,2004-05-24 09:36:20.000000000,999.2000122070312,5.718999862670898,34.792999267578125,2004-05-24 09:36:20.000000000
56,35,-11.705,47.382,2004-05-24 09:36:20.000000000,1099.5,5.354000091552734,34.79600143432617,2004-05-24 09:36:20.000000000
56,36,-11.705,47.382,2004-05-24 09:36:20.000000000,1199.199951171875,4.730000019073486,34.76900100708008,2004-05-24 09:36:20.000000000
56,37,-11.705,47.382,2004-05-24 09:36:20.000000000,1299.199951171875,4.263000011444092,34.75199890136719,2004-05-24 09:36:20.000000000
56,38,-11.705,47.382,2004-05-24 09:36:20.000000000,1399.0,3.940999984741211,34.750999450683594,2004-05-24 09:36:20.000000000
56,39,-11.705,47.382,2004-05-24 09:36:20.000000000,1499.0999755859375,3.5380001068115234,34.72800064086914,2004-05-24 09:36:20.000000000
56,40,-11.705,47.382,2004-05-24 09:36:20.000000000,1599.5999755859375,3.190000057220459,34.72800064086914,2004-05-24 09:36:20.000000000
56,41,-11.705,47.382,2004-05-24 09:36:20.000000000,1699.300048828125,3.0969998836517334,34.749000549316406,2004-05-24 09:36:20.000000000
56,42,-11.705,47.382,2004-05-24 09:36:20.000000000,1799.199951171875,2.8510000705718994,34.742000579833984,2004-05-24 09:36:20.000000000
56,43,-11.705,47.382,2004-05-24 09:36:20.000000000,1898.800048828125,2.7190001010894775,34.74399948120117,2004-05-24 09:36:20.000000000
56,44,-11.705,47.382,2004-05-24 09:36:20.000000000,1998.9000244140625,2.5999999046325684,34.75,2004-05-24 09:36:20.000000000
57,0,-11.756,47.298,2004-06-03 09:33:22.000000000,8.100000381469727,27.179000854492188,34.70899963378906,2004-06-03 09:33:22.000000000
57,1,-11.756,47.298,2004-06-03 09:33:22.000000000,9.100000381469727,27.156999588012695,34.707000732421875,2004-06-03 09:33:22.000000000
57,2,-11.756,47.298,2004-06-03 09:33:22.000000000,14.199999809265137,27.110000610351562,34.70600128173828,2004-06-03 09:33:22.000000000
57,3,-11.756,47.298,2004-06-03 09:33:22.000000000,19.5,27.10300064086914,34.70600128173828,2004-06-03 09:33:22.000000000
57,4,-11.756,47.298,2004-06-03 09:33:22.000000000,24.200000762939453,27.090999603271484,34.707000732421875,2004-06-03 09:33:22.000000000
57,5,-11.756,47.298,2004-06-03 09:33:22.000000000,29.0,27.07900047302246,34.70600128173828,2004-06-03 09:33:22.000000000
57,6,-11.756,47.298,2004-06-03 09:33:22.000000000,34.29999923706055,27.07200050354004,34.707000732421875,2004-06-03 09:33:22.000000000
57,7,-11.756,47.298,2004-06-03 09:33:22.000000000,39.400001525878906,27.06800079345703,34.70899963378906,2004-06-03 09:33:22.000000000
57,8,-11.756,47.298,2004-06-03 09:33:22.000000000,44.0,27.075000762939453,34.722999572753906,2004-06-03 09:33:22.000000000
57,9,-11.756,47.298,2004-06-03 09:33:22.000000000,49.400001525878906,27.09000015258789,34.74399948120117,2004-06-03 09:33:22.000000000
57,10,-11.756,47.298,2004-06-03 09:33:22.000000000,58.900001525878906,27.08799934387207,34.73699951171875,2004-06-03 09:33:22.000000000
57,11,-11.756,47.298,2004-06-03 09:33:22.000000000,69.30000305175781,27.1299991607666,34.76599884033203,2004-06-03 09:33:22.000000000
57,12,-11.756,47.298,2004-06-03 09:33:22.000000000,79.5999984741211,26.990999221801758,34.79199981689453,2004-06-03 09:33:22.000000000
57,13,-11.756,47.298,2004-06-03 09:33:22.000000000,89.9000015258789,25.72100067138672,34.917999267578125,2004-06-03 09:33:22.000000000
57,14,-11.756,47.298,2004-06-03 09:33:22.000000000,99.4000015258789,24.893999099731445,34.94900131225586,2004-06-03 09:33:22.000000000
57,15,-11.756,47.298,2004-06-03 09:33:22.000000000,109.19999694824219,24.44700050354004,34.95100021362305,2004-06-03 09:33:22.000000000
57,16,-11.756,47.298,2004-06-03 09:33:22.000000000,119.69999694824219,23.75200080871582,34.97999954223633,2004-06-03 09:33:22.000000000
57,17,-11.756,47.298,2004-06-03 09:33:22.000000000,129.5,21.030000686645508,35.14699935913086,2004-06-03 09:33:22.000000000
57,18,-11.756,47.298,2004-06-03 09:33:22.000000000,138.89999389648438,19.606000900268555,35.24100112915039,2004-06-03 09:33:22.000000000
57,19,-11.756,47.298,2004-06-03 09:33:22.000000000,149.39999389648438,19.437000274658203,35.24800109863281,2004-06-03 09:33:22.000000000
57,20,-11.756,47.298,2004-06-03 09:33:22.000000000,169.5,18.801000595092773,35.27000045776367,2004-06-03 09:33:22.000000000
57,21,-11.756,47.298,2004-06-03 09:33:22.000000000,189.3000030517578,16.91200065612793,35.27000045776367,2004-06-03 09:33:22.000000000
57,22,-11.756,47.298,2004-06-03 09:33:22.000000000,209.1999969482422,15.854999542236328,35.31399917602539,2004-06-03 09:33:22.000000000
57,23,-11.756,47.298,2004-06-03 09:33:22.000000000,229.39999389648438,14.928999900817871,35.27899932861328,2004-06-03 09:33:22.000000000
57,24,-11.756,47.298,2004-06-03 09:33:22.000000000,248.89999389648438,14.37600040435791,35.263999938964844,2004-06-03 09:33:22.000000000
57,25,-11.756,47.298,2004-06-03 09:33:22.000000000,299.20001220703125,14.001999855041504,35.257999420166016,2004-06-03 09:33:22.000000000
57,26,-11.756,47.298,2004-06-03 09:33:22.000000000,349.20001220703125,12.958999633789062,35.16400146484375,2004-06-03 09:33:22.000000000
57,27,-11.756,47.298,2004-06-03 09:33:22.000000000,399.29998779296875,11.687000274658203,35.03300094604492,2004-06-03 09:33:22.000000000
57,28,-11.756,47.298,2004-06-03 09:33:22.000000000,449.1000061035156,10.949000358581543,34.94900131225586,2004-06-03 09:33:22.000000000
57,29,-11.756,47.298,2004-06-03 09:33:22.000000000,499.20001220703125,10.430000305175781,34.88999938964844,2004-06-03 09:33:22.000000000
57,30,-11.756,47.298,2004-06-03 09:33:22.000000000,599.0,9.418999671936035,34.78499984741211,2004-06-03 09:33:22.000000000
57,31,-11.756,47.298,2004-06-03 09:33:22.000000000,699.2999877929688,7.765999794006348,34.71500015258789,2004-06-03 09:33:22.000000000
57,32,-11.756,47.298,2004-06-03 09:33:22.000000000,799.2999877929688,6.901000022888184,34.731998443603516,2004-06-03 09:33:22.000000000
57,33,-11.756,47.298,2004-06-03 09:33:22.000000000,899.4000244140625,6.020999908447266,34.72999954223633,2004-06-03 09:33:22.000000000
57,34,-11.756,47.298,2004-06-03 09:33:22.000000000,999.0,5.515999794006348,34.75600051879883,2004-06-03 09:33:22.000000000
57,35,-11.756,47.298,2004-06-03 09:33:22.000000000,1099.5,5.021999835968018,34.770999908447266,2004-06-03 09:33:22.000000000
57,36,-11.756,47.298,2004-06-03 09:33:22.000000000,1199.0999755859375,4.51200008392334,34.762001037597656,2004-06-03 09:33:22.000000000
57,37,-11.756,47.298,2004-06-03 09:33:22.000000000,1299.199951171875,4.0229997634887695,34.750999450683594,2004-06-03 09:33:22.000000000
57,38,-11.756,47.298,2004-06-03 09:33:22.000000000,1399.199951171875,3.7260000705718994,34.74800109863281,2004-06-03 09:33:22.000000000
57,39,-11.756,47.298,2004-06-03 09:33:22.000000000,1499.0,3.3940000534057617,34.737998962402344,2004-06-03 09:33:22.000000000
57,40,-11.756,47.298,2004-06-03 09:33:22.000000000,1599.300048828125,3.2309999465942383,34.749000549316406,2004-06-03 09:33:22.000000000
57,41,-11.756,47.298,2004-06-03 09:33:22.000000000,1699.5,2.9519999027252197,34.74100112915039,2004-06-03 09:33:22.000000000
57,42,-11.756,47.298,2004-06-03 09:33:22.000000000,1799.0999755859375,2.7699999809265137,34.74399948120117,2004-06-03 09:33:22.000000000
57,43,-11.756,47.298,2004-06-03 09:33:22.000000000,1898.800048828125,2.6429998874664307,34.74700164794922,2004-06-03 09:33:22.000000000
57,44,-11.756,47.298,2004-06-03 09:33:22.000000000,1998.9000244140625,2.5390000343322754,34.75,2004-06-03 09:33:22.000000000
58,0,-11.998,47.161,2004-06-13 09:32:44.000000000,8.100000381469727,26.844999313354492,34.75,2004-06-13 09:32:44.000000000
58,1,-11.998,47.161,2004-06-13 09:32:44.000000000,9.199999809265137,26.827999114990234,34.75,2004-06-13 09:32:44.000000000
58,2,-11.998,47.161,2004-06-13 09:32:44.000000000,14.300000190734863,26.774999618530273,34.75,2004-06-13 09:32:44.000000000
58,3,-11.998,47.161,2004-06-13 09:32:44.000000000,19.399999618530273,26.768999099731445,34.75,2004-06-13 09:32:44.000000000
58,4,-11.998,47.161,2004-06-13 09:32:44.000000000,23.899999618530273,26.763999938964844,34.75,2004-06-13 09:32:44.000000000
58,5,-11.998,47.161,2004-06-13 09:32:44.000000000,29.200000762939453,26.756999969482422,34.75,2004-06-13 09:32:44.000000000
58,6,-11.998,47.161,2004-06-13 09:32:44.000000000,34.400001525878906,26.75,34.75,2004-06-13 09:32:44.000000000
58,7,-11.998,47.161,2004-06-13 09:32:44.000000000,39.599998474121094,26.687000274658203,34.75,2004-06-13 09:32:44.000000000
58,8,-11.998,47.161,2004-06-13 09:32:44.000000000,44.599998474121094,26.652000427246094,34.74800109863281,2004-06-13 09:32:44.000000000
58,9,-11.998,47.161,2004-06-13 09:32:44.000000000,49.5,26.3700008392334,34.75899887084961,2004-06-13 09:32:44.000000000
58,10,-11.998,47.161,2004-06-13 09:32:44.000000000,59.29999923706055,26.141000747680664,34.77199935913086,2004-06-13 09:32:44.000000000
58,11,-11.998,47.161,2004-06-13 09:32:44.000000000,69.4000015258789,25.77899932861328,34.805999755859375,2004-06-13 09:32:44.000000000
58,12,-11.998,47.161,2004-06-13 09:32:44.000000000,79.30000305175781,25.35099983215332,34.856998443603516,2004-06-13 09:32:44.000000000
58,13,-11.998,47.161,2004-06-13 09:32:44.000000000,89.19999694824219,25.207000732421875,34.887001037597656,2004-06-13 09:32:44.000000000
58,14,-11.998,47.161,2004-06-13 09:32:44.000000000,99.5999984741211,24.885000228881836,34.9119987487793,2004-06-13 09:32:44.000000000
58,15,-11.998,47.161,2004-06-13 09:32:44.000000000,109.5,24.45800018310547,34.94499969482422,2004-06-13 09:32:44.000000000
58,16,-11.998,47.161,2004-06-13 09:32:44.000000000,119.5,23.486000061035156,35.016998291015625,2004-06-13 09:32:44.000000000
58,17,-11.998,47.161,2004-06-13 09:32:44.000000000,129.6999969482422,21.841999053955078,35.10499954223633,2004-06-13 09:32:44.000000000
58,18,-11.998,47.161,2004-06-13 09:32:44.000000000,139.1999969482422,21.058000564575195,35.17900085449219,2004-06-13 09:32:44.000000000
58,19,-11.998,47.161,2004-06-13 09:32:44.000000000,149.39999389648438,20.566999435424805,35.18899917602539,2004-06-13 09:32:44.000000000
58,20,-11.998,47.161,2004-06-13 09:32:44.000000000,169.1999969482422,18.614999771118164,35.266998291015625,2004-06-13 09:32:44.000000000
58,21,-11.998,47.161,2004-06-13 09:32:44.000000000,189.10000610351562,17.819000244140625,35.290000915527344,2004-06-13 09:32:44.000000000
58,22,-11.998,47.161,2004-06-13 09:32:44.000000000,208.8000030517578,17.156999588012695,35.316001892089844,2004-06-13 09:32:44.000000000
58,23,-11.998,47.161,2004-06-13 09:32:44.000000000,229.5,16.80299949645996,35.30699920654297,2004-06-13 09:32:44.000000000
58,24,-11.998,47.161,2004-06-13 09:32:44.000000000,249.1999969482422,16.0939998626709,35.367000579833984,2004-06-13 09:32:44.000000000
58,25,-11.998,47.161,2004-06-13 09:32:44.000000000,299.3999938964844,14.612000465393066,35.32899856567383,2004-06-13 09:32:44.000000000
58,26,-11.998,47.161,2004-06-13 09:32:44.000000000,349.3999938964844,13.836999893188477,35.2859992980957,2004-06-13 09:32:44.000000000
58,27,-11.998,47.161,2004-06-13 09:32:44.000000000,399.1000061035156,13.340999603271484,35.237998962402344,2004-06-13 09:32:44.000000000
58,28,-11.998,47.161,2004-06-13 09:32:44.000000000,449.20001220703125,12.475000381469727,35.16600036621094,2004-06-13 09:32:44.000000000
58,29,-11.998,47.161,2004-06-13 09:32:44.000000000,499.20001220703125,11.010000228881836,34.944000244140625,2004-06-13 09:32:44.000000000
58,30,-11.998,47.161,2004-06-13 09:32:44.000000000,599.4000244140625,8.973999977111816,34.71099853515625,2004-06-13 09:32:44.000000000
58,31,-11.998,47.161,2004-06-13 09:32:44.000000000,699.2000122070312,7.986000061035156,34.67499923706055,2004-06-13 09:32:44.000000000
58,32,-11.998,47.161,2004-06-13 09:32:44.000000000,799.0999755859375,6.093999862670898,34.5989990234375,2004-06-13 09:32:44.000000000
58,33,-11.998,47.161,2004-06-13 09:32:44.000000000,899.2000122070312,5.4730000495910645,34.63399887084961,2004-06-13 09:32:44.000000000
58,34,-11.998,47.161,2004-06-13 09:32:44.000000000,999.2000122070312,5.066999912261963,34.667999267578125,2004-06-13 09:32:44.000000000
58,35,-11.998,47.161,2004-06-13 09:32:44.000000000,1099.199951171875,5.074999809265137,34.766998291015625,2004-06-13 09:32:44.000000000
58,36,-11.998,47.161,2004-06-13 09:32:44.000000000,1199.199951171875,4.645999908447266,34.75699996948242,2004-06-13 09:32:44.000000000
58,37,-11.998,47.161,2004-06-13 09:32:44.000000000,1299.5,4.184000015258789,34.73500061035156,2004-06-13 09:32:44.000000000
58,38,-11.998,47.161,2004-06-13 09:32:44.000000000,1399.0,3.7690000534057617,34.737998962402344,2004-06-13 09:32:44.000000000
58,39,-11.998,47.161,2004-06-13 09:32:44.000000000,1499.300048828125,3.5,34.73899841308594,2004-06-13 09:32:44.000000000
58,40,-11.998,47.161,2004-06-13 09:32:44.000000000,1599.4000244140625,3.246000051498413,34.73099899291992,2004-06-13 09:32:44.000000000
58,41,-11.998,47.161,2004-06-13 09:32:44.000000000,1699.300048828125,2.992000102996826,34.737998962402344,2004-06-13 09:32:44.000000000
58,42,-11.998,47.161,2004-06-13 09:32:44.000000000,1799.4000244140625,2.740000009536743,34.73500061035156,2004-06-13 09:32:44.000000000
58,43,-11.998,47.161,2004-06-13 09:32:44.000000000,1899.0,2.6010000705718994,34.744998931884766,2004-06-13 09:32:44.000000000
58,44,-11.998,47.161,2004-06-13 09:32:44.000000000,1999.199951171875,2.4660000801086426,34.74399948120117,2004-06-13 09:32:44.000000000
59,0,-12.368,47.239,2004-06-23 09:26:36.000000000,8.199999809265137,26.70800018310547,34.76900100708008,2004-06-23 09:26:36.000000000
59,1,-12.368,47.239,2004-06-23 09:26:36.000000000,9.399999618530273,26.701000213623047,34.77000045776367,2004-06-23 09:26:36.000000000
59,2,-12.368,47.239,2004-06-23 09:26:36.000000000,14.399999618530273,26.66900062561035,34.76900100708008,2004-06-23 09:26:36.000000000
59,3,-12.368,47.239,2004-06-23 09:26:36.000000000,19.100000381469727,26.64699935913086,34.770999908447266,2004-06-23 09:26:36.000000000
59,4,-12.368,47.239,2004-06-23 09:26:36.000000000,24.0,26.642000198364258,34.77199935913086,2004-06-23 09:26:36.000000000
59,5,-12.368,47.239,2004-06-23 09:26:36.000000000,29.299999237060547,26.635000228881836,34.777000427246094,2004-06-23 09:26:36.000000000
59,6,-12.368,47.239,2004-06-23 09:26:36.000000000,34.599998474121094,26.621999740600586,34.784000396728516,2004-06-23 09:26:36.000000000
59,7,-12.368,47.239,2004-06-23 09:26:36.000000000,39.5,26.607999801635742,34.78799819946289,2004-06-23 09:26:36.000000000
59,8,-12.368,47.239,2004-06-23 09:26:36.000000000,44.29999923706055,26.60300064086914,34.7859992980957,2004-06-23 09:26:36.000000000
59,9,-12.368,47.239,2004-06-23 09:26:36.000000000,49.400001525878906,26.573999404907227,34.7869987487793,2004-06-23 09:26:36.000000000
59,10,-12.368,47.239,2004-06-23 09:26:36.000000000,59.20000076293945,26.447999954223633,34.79399871826172,2004-06-23 09:26:36.000000000
59,11,-12.368,47.239,2004-06-23 09:26:36.000000000,69.19999694824219,26.155000686645508,34.80099868774414,2004-06-23 09:26:36.000000000
59,12,-12.368,47.239,2004-06-23 09:26:36.000000000,79.19999694824219,25.621000289916992,34.83399963378906,2004-06-23 09:26:36.000000000
59,13,-12.368,47.239,2004-06-23 09:26:36.000000000,89.5999984741211,25.090999603271484,34.87200164794922,2004-06-23 09:26:36.000000000
59,14,-12.368,47.239,2004-06-23 09:26:36.000000000,99.30000305175781,23.73900032043457,34.97600173950195,2004-06-23 09:26:36.000000000
59,15,-12.368,47.239,2004-06-23 09:26:36.000000000,109.0999984741211,22.7189998626709,35.05799865722656,2004-06-23 09:26:36.000000000
59,16,-12.368,47.239,2004-06-23 09:26:36.000000000,119.5,22.516000747680664,35.0620002746582,2004-06-23 09:26:36.000000000
59,17,-12.368,47.239,2004-06-23 09:26:36.000000000,129.60000610351562,21.86199951171875,35.10100173950195,2004-06-23 09:26:36.000000000
59,18,-12.368,47.239,2004-06-23 09:26:36.000000000,139.5,21.490999221801758,35.12099838256836,2004-06-23 09:26:36.000000000
59,19,-12.368,47.239,2004-06-23 09:26:36.000000000,149.1999969482422,18.915000915527344,35.323001861572266,2004-06-23 09:26:36.000000000
59,20,-12.368,47.239,2004-06-23 09:26:36.000000000,169.10000610351562,18.395999908447266,35.391998291015625,2004-06-23 09:26:36.000000000
59,21,-12.368,47.239,2004-06-23 09:26:36.000000000,189.5,17.93400001525879,35.435001373291016,2004-06-23 09:26:36.000000000
59,22,-12.368,47.239,2004-06-23 09:26:36.000000000,209.5,17.575000762939453,35.4370002746582,2004-06-23 09:26:36.000000000
59,23,-12.368,47.239,2004-06-23 09:26:36.000000000,229.5,16.825000762939453,35.44300079345703,2004-06-23 09:26:36.000000000
59,24,-12.368,47.239,2004-06-23 09:26:36.000000000,249.5,16.523000717163086,35.448001861572266,2004-06-23 09:26:36.000000000
59,25,-12.368,47.239,2004-06-23 09:26:36.000000000,299.5,14.78600025177002,35.361000061035156,2004-06-23 09:26:36.000000000
59,26,-12.368,47.239,2004-06-23 09:26:36.000000000,349.0,13.645000457763672,35.27299880981445,2004-06-23 09:26:36.000000000
59,27,-12.368,47.239,2004-06-23 09:26:36.000000000,399.1000061035156,12.109999656677246,35.08399963378906,2004-06-23 09:26:36.000000000
59,28,-12.368,47.239,2004-06-23 09:26:36.000000000,449.29998779296875,11.493000030517578,35.01499938964844,2004-06-23 09:26:36.000000000
59,29,-12.368,47.239,2004-06-23 09:26:36.000000000,498.70001220703125,11.368000030517578,34.99800109863281,2004-06-23 09:26:36.000000000
59,30,-12.368,47.239,2004-06-23 09:26:36.000000000,599.2999877929688,9.293999671936035,34.74800109863281,2004-06-23 09:26:36.000000000
59,31,-12.368,47.239,2004-06-23 09:26:36.000000000,699.2999877929688,7.750999927520752,34.67499923706055,2004-06-23 09:26:36.000000000
59,32,-12.368,47.239,2004-06-23 09:26:36.000000000,799.0999755859375,6.7829999923706055,34.73099899291992,2004-06-23 09:26:36.000000000
59,33,-12.368,47.239,2004-06-23 09:26:36.000000000,899.2000122070312,6.199999809265137,34.72999954223633,2004-06-23 09:26:36.000000000
59,34,-12.368,47.239,2004-06-23 09:26:36.000000000,999.0999755859375,5.798999786376953,34.775001525878906,2004-06-23 09:26:36.000000000
59,35,-12.368,47.239,2004-06-23 09:26:36.000000000,1099.199951171875,5.349999904632568,34.777000427246094,2004-06-23 09:26:36.000000000
59,36,-12.368,47.239,2004-06-23 09:26:36.000000000,1198.800048828125,4.97599983215332,34.76900100708008,2004-06-23 09:26:36.000000000
59,37,-12.368,47.239,2004-06-23 09:26:36.000000000,1299.0999755859375,4.684000015258789,34.775001525878906,2004-06-23 09:26:36.000000000
59,38,-12.368,47.239,2004-06-23 09:26:36.000000000,1399.4000244140625,4.175000190734863,34.75299835205078,2004-06-23 09:26:36.000000000
59,39,-12.368,47.239,2004-06-23 09:26:36.000000000,1499.199951171875,3.815000057220459,34.742000579833984,2004-06-23 09:26:36.000000000
59,40,-12.368,47.239,2004-06-23 09:26:36.000000000,1599.5,3.4839999675750732,34.7400016784668,2004-06-23 09:26:36.000000000
59,41,-12.368,47.239,2004-06-23 09:26:36.000000000,1699.5999755859375,3.2070000171661377,34.736000061035156,2004-06-23 09:26:36.000000000
59,42,-12.368,47.239,2004-06-23 09:26:36.000000000,1799.199951171875,2.990000009536743,34.7400016784668,2004-06-23 09:26:36.000000000
59,43,-12.368,47.239,2004-06-23 09:26:36.000000000,1899.300048828125,2.7980000972747803,34.74599838256836,2004-06-23 09:26:36.000000000
59,44,-12.368,47.239,2004-06-23 09:26:36.000000000,1999.199951171875,2.569999933242798,34.7400016784668,2004-06-23 09:26:36.000000000
60,0,-12.335,47.467,2004-07-03 09:30:47.000000000,8.399999618530273,26.4689998626709,34.83100128173828,2004-07-03 09:30:47.000000000
60,1,-12.335,47.467,2004-07-03 09:30:47.000000000,9.600000381469727,26.465999603271484,34.832000732421875,2004-07-03 09:30:47.000000000
60,2,-12.335,47.467,2004-07-03 09:30:47.000000000,14.300000190734863,26.45199966430664,34.83100128173828,2004-07-03 09:30:47.000000000
60,3,-12.335,47.467,2004-07-03 09:30:47.000000000,19.100000381469727,26.42099952697754,34.83000183105469,2004-07-03 09:30:47.000000000
60,4,-12.335,47.467,2004-07-03 09:30:47.000000000,24.200000762939453,26.4060001373291,34.83000183105469,2004-07-03 09:30:47.000000000
60,5,-12.335,47.467,2004-07-03 09:30:47.000000000,29.100000381469727,26.400999069213867,34.83000183105469,2004-07-03 09:30:47.000000000
60,6,-12.335,47.467,2004-07-03 09:30:47.000000000,34.099998474121094,26.384000778198242,34.82600021362305,2004-07-03 09:30:47.000000000
60,7,-12.335,47.467,2004-07-03 09:30:47.000000000,39.20000076293945,26.34000015258789,34.81800079345703,2004-07-03 09:30:47.000000000
60,8,-12.335,47.467,2004-07-03 09:30:47.000000000,44.400001525878906,26.31800079345703,34.8129997253418,2004-07-03 09:30:47.000000000
60,9,-12.335,47.467,2004-07-03 09:30:47.000000000,49.5,26.281999588012695,34.80799865722656,2004-07-03 09:30:47.000000000
60,10,-12.335,47.467,2004-07-03 09:30:47.000000000,59.29999923706055,26.253999710083008,34.80500030517578,2004-07-03 09:30:47.000000000
60,11,-12.335,47.467,2004-07-03 09:30:47.000000000,69.5,26.225000381469727,34.801998138427734,2004-07-03 09:30:47.000000000
60,12,-12.335,47.467,2004-07-03 09:30:47.000000000,79.0999984741211,26.207000732421875,34.801998138427734,2004-07-03 09:30:47.000000000
60,13,-12.335,47.467,2004-07-03 09:30:47.000000000,89.5,26.18199920654297,34.80500030517578,2004-07-03 09:30:47.000000000
60,14,-12.335,47.467,2004-07-03 09:30:47.000000000,99.30000305175781,26.086999893188477,34.805999755859375,2004-07-03 09:30:47.000000000
60,15,-12.335,47.467,2004-07-03 09:30:47.000000000,109.0,25.992000579833984,34.80699920654297,2004-07-03 09:30:47.000000000
60,16,-12.335,47.467,2004-07-03 09:30:47.000000000,119.5,25.822999954223633,34.8120002746582,2004-07-03 09:30:47.000000000
60,17,-12.335,47.467,2004-07-03 09:30:47.000000000,129.39999389648438,25.719999313354492,34.81800079345703,2004-07-03 09:30:47.000000000
60,18,-12.335,47.467,2004-07-03 09:30:47.000000000,139.6999969482422,24.937999725341797,34.875,2004-07-03 09:30:47.000000000
60,19,-12.335,47.467,2004-07-03 09:30:47.000000000,149.1999969482422,23.472999572753906,34.99599838256836,2004-07-03 09:30:47.000000000
60,20,-12.335,47.467,2004-07-03 09:30:47.000000000,169.0,18.83799934387207,35.263999938964844,2004-07-03 09:30:47.000000000
60,21,-12.335,47.467,2004-07-03 09:30:47.000000000,189.10000610351562,17.292999267578125,35.40299987792969,2004-07-03 09:30:47.000000000
60,22,-12.335,47.467,2004-07-03 09:30:47.000000000,209.1999969482422,16.461999893188477,35.4379997253418,2004-07-03 09:30:47.000000000
60,23,-12.335,47.467,2004-07-03 09:30:47.000000000,229.3000030517578,16.160999298095703,35.43600082397461,2004-07-03 09:30:47.000000000
60,24,-12.335,47.467,2004-07-03 09:30:47.000000000,249.0,15.491999626159668,35.36899948120117,2004-07-03 09:30:47.000000000
60,25,-12.335,47.467,2004-07-03 09:30:47.000000000,299.3999938964844,14.281000137329102,35.31800079345703,2004-07-03 09:30:47.000000000
60,26,-12.335,47.467,2004-07-03 09:30:47.000000000,349.0,13.01099967956543,35.202999114990234,2004-07-03 09:30:47.000000000
60,27,-12.335,47.467,2004-07-03 09:30:47.000000000,399.1000061035156,11.729999542236328,35.03200149536133,2004-07-03 09:30:47.000000000
60,28,-12.335,47.467,2004-07-03 09:30:47.000000000,449.1000061035156,10.795999526977539,34.93000030517578,2004-07-03 09:30:47.000000000
60,29,-12.335,47.467,2004-07-03 09:30:47.000000000,499.5,10.097000122070312,34.854000091552734,2004-07-03 09:30:47.000000000
60,30,-12.335,47.467,2004-07-03 09:30:47.000000000,599.2999877929688,9.015999794006348,34.74800109863281,2004-07-03 09:30:47.000000000
60,31,-12.335,47.467,2004-07-03 09:30:47.000000000,699.2000122070312,7.7870001792907715,34.67100143432617,2004-07-03 09:30:47.000000000
60,32,-12.335,47.467,2004-07-03 09:30:47.000000000,799.4000244140625,7.093999862670898,34.72999954223633,2004-07-03 09:30:47.000000000
60,33,-12.335,47.467,2004-07-03 09:30:47.000000000,899.0999755859375,6.265999794006348,34.77899932861328,2004-07-03 09:30:47.000000000
60,34,-12.335,47.467,2004-07-03 09:30:47.000000000,998.9000244140625,5.732999801635742,34.7760009765625,2004-07-03 09:30:47.000000000
60,35,-12.335,47.467,2004-07-03 09:30:47.000000000,1099.5,5.057000160217285,34.750999450683594,2004-07-03 09:30:47.000000000
60,36,-12.335,47.467,2004-07-03 09:30:47.000000000,1199.5999755859375,4.73799991607666,34.76300048828125,2004-07-03 09:30:47.000000000
60,37,-12.335,47.467,2004-07-03 09:30:47.000000000,1299.5,4.449999809265137,34.757999420166016,2004-07-03 09:30:47.000000000
60,38,-12.335,47.467,2004-07-03 09:30:47.000000000,1399.5,4.119999885559082,34.74700164794922,2004-07-03 09:30:47.000000000
60,39,-12.335,47.467,2004-07-03 09:30:47.000000000,1498.800048828125,3.885999917984009,34.74300003051758,2004-07-03 09:30:47.000000000
60,40,-12.335,47.467,2004-07-03 09:30:47.000000000,1598.800048828125,3.6630001068115234,34.7400016784668,2004-07-03 09:30:47.000000000
60,41,-12.335,47.467,2004-07-03 09:30:47.000000000,1699.5,3.2320001125335693,34.73500061035156,2004-07-03 09:30:47.000000000
60,42,-12.335,47.467,2004-07-03 09:30:47.000000000,1799.5,2.861999988555908,34.73699951171875,2004-07-03 09:30:47.000000000
